id_code,day,mode,mode_specific,morning_origin,morning_destination,morning_departure_time,morning_arrival_time,evening_origin,evening_destination,evening_departure_time,evening_arrival_time,evening_loc_stop1,evening_stop1_reason,evening_stop1_arrival_time,evening_stop1_departure_time,evening_loc_stop2,evening_stop2_reason,evening_stop2_arrival_time,evening_stop2_departure_time,morning_loc_stop1,morning_stop1_reason,morning_stop1_arrival_time,morning_stop1_departure_time,work_distance_km_one_way,tour_total_distance_km_walking,tour_total_duration_min_walking,tour_total_distance_km_cycling,tour_total_duration_min_cycling,tour_total_distance_km_driving,tour_total_duration_min_driving,tour_total_distance_km_transit,tour_total_duration_min_transit,bike_availability,bike_km,car_availability,car_gas,car_diesel,car_ev,car_hybrid,flexibility,pendlerkort,walk_km,tour_total_distance_km_driving_reschedule,tour_total_duration_min_driving_reschedule,tour_total_distance_km_all_days,possible_modes,tour_total_CO2_kg_walking,tour_total_token_walking,tour_total_CO2_kg_cycling,tour_total_token_cycling,tour_total_CO2_kg_transit,tour_total_token_transit,tour_total_CO2_kg_driving_reschedule,tour_total_token_driving_reschedule,tour_total_CO2_kg_driving,tour_total_token_driving,tour_total_CO2_kg_base_mode,tour_total_token_base_mode,tour_total_token_avg,tour_total_token_max,rating_cycling,rating_transit,rating_driving_reschedule,rating_driving,rating_walking,early_buffer,daily_vot,avg_vot,avg_vot_flex,vot_driving,msc_driving,tour_total_cost_driving,vot_driving_reschedule,msc_driving_reschedule,tour_total_cost_driving_reschedule,vot_cycling,msc_cycling,tour_total_cost_cycling,vot_transit,msc_transit,tour_total_cost_transit,vot_walking,msc_walking,tour_total_cost_walking,tour_total_cost_base_mode,cost_ratio_reschedule_driving,cost_ratio_base_driving,day_number,total_monetary_budget_per_id,total_token_budget_per_id,total_token_budget_reduced_per_id,cost_missing_token,total_monetary_budget_reduced_per_id
P027,Friday,driving,0,Roskilde,Kongens Lyngby,07:00,07:35,Kongens Lyngby,Roskilde,15:00,15:50,Roskilde,child,15:35,15:00,,,,,,,,,198.5,73.1,993.7,81.5,72.3,81.3,86.75999999999999,105.7,208.0,1,54,1,0,0,1,0,low,1,4,81.3,72.3,403.09999999999997,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.65722,0,1.55283,2.0,2.7640374,3.0,2.7640374,3.0,1.0,3.0,5.0,1.0,4.0,2.0,,30,2.0,2.0,2.8,173.51999999999998,43.09713,216.62,195.0,43.09713,240.4482,144.6,0.0,266.89750200000003,416.0,105.7,521.7,1987.4,0.0,1987.4,216.62,1.0991598190379466,1.0,5,1101.1399999999999,15,12,15,1136.1399999999999
P028,Monday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,17:30,,,,,,,,,,,,,79.0,28.0,387.7,68.7,57.5,30.7,78.11999999999999,31.4,80.7,1,12,1,0,0,0,1,medium,0,1,30.7,65.1,157.1,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.0864399999999999,0,4.196689999999999,5.0,7.470108199999999,8.0,7.470108199999999,8.0,2.6,8.0,,5.0,3.0,1.0,,25,2.0,2.0,2.6,156.23999999999998,21.882960000000004,178.12,169.2,21.882960000000004,191.08,115.0,0.0,202.5448,161.4,94.19999999999999,255.6,775.4,0.0,775.4,178.12,1.0727599371210421,1.0,1,993.1700000000001,40,32,40,1153.17
P028,Tuesday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,20:00,Hellerup,coffee,17:15,17:00,København Ø,sport,18:26,18:15,,,,,79.0,29.7,411.4,51.0,74.7,32.7,96.36,33.2,119.0,1,12,1,0,0,0,1,medium,0,1,32.7,80.3,157.1,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.14872,0,4.47009,5.0,7.9567602,8.0,7.9567602,8.0,2.6,8.0,,5.0,3.0,1.0,,25,2.0,2.0,2.6,192.72,23.308560000000007,216.03,199.6,23.308560000000007,228.9918,149.4,0.0,242.731308,238.0,99.60000000000001,337.6,822.8,0.0,822.8,216.03,1.0318474285978798,1.0,2,993.1700000000001,40,32,40,1153.17
P028,Wednesday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,17:30,,,,,,,,,,,,,79.0,28.0,387.7,68.7,57.5,30.7,78.11999999999999,31.4,80.7,1,12,1,0,0,0,1,medium,0,1,30.7,65.1,157.1,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.0864399999999999,0,4.196689999999999,5.0,7.470108199999999,8.0,7.470108199999999,8.0,2.6,8.0,,5.0,3.0,1.0,,25,2.0,2.0,2.6,156.23999999999998,21.882960000000004,178.12,169.2,21.882960000000004,191.08,115.0,0.0,202.5448,161.4,94.19999999999999,255.6,775.4,0.0,775.4,178.12,1.0727599371210421,1.0,3,993.1700000000001,40,32,40,1153.17
P028,Thursday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,18:45,København Ø,sport,17:16,17:00,København S,coffee,18:20,18:00,,,,,79.0,28.8,398.6,50.7,69.2,32.3,89.88000000000001,31.8,108.8,1,12,1,0,0,0,1,medium,0,1,32.3,74.9,157.1,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.10028,0,4.41541,5.0,7.859429799999999,8.0,7.859429799999999,8.0,2.6,8.0,,5.0,3.0,1.0,,25,2.0,2.0,2.6,179.76000000000002,23.02344,202.78,188.8,23.02344,214.94680000000002,138.4,0.0,227.84360800000005,217.6,95.4,313.0,797.2,0.0,797.2,202.78,1.0445803333662096,1.0,4,993.1700000000001,40,32,40,1153.17
P028,Friday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,17:30,,,,,,,,,,,,,79.0,28.0,387.7,68.7,57.5,30.7,78.11999999999999,31.4,80.7,1,12,1,0,0,0,1,medium,0,1,30.7,65.1,157.1,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.0864399999999999,0,4.196689999999999,5.0,7.470108199999999,8.0,7.470108199999999,8.0,2.6,8.0,,5.0,3.0,1.0,,25,2.0,2.0,2.6,156.23999999999998,21.882960000000004,178.12,169.2,21.882960000000004,191.08,115.0,0.0,202.5448,161.4,94.19999999999999,255.6,775.4,0.0,775.4,178.12,1.0727599371210421,1.0,5,993.1700000000001,40,32,40,1153.17
P029,Monday,driving,0,København NV,Kongens Lyngby,08:41,09:00,Kongens Lyngby,København NV,18:00,18:19,,,,,,,,,,,,,42.4,19.3,267.0,20.6,29.0,20.6,34.8,26.6,118.0,1,20,1,1,0,0,0,low,0,2,20.6,29.0,82.4,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.9203600000000001,0,4.0788,5.0,7.260264,8.0,7.260264,8.0,2.6,8.0,5.0,4.0,2.0,1.0,,15,2.0,2.0,2.8,69.6,20.851320000000005,90.45,83.2,20.851320000000005,104.05,58.0,0.0,115.4955,236.0,79.80000000000001,315.8,534.0,0.0,534.0,90.45,1.150359314538419,1.0,1,401.8,32,25,35,536.8
P029,Tuesday,driving,0,København NV,Kongens Lyngby,08:41,09:00,Kongens Lyngby,København NV,18:00,18:19,,,,,,,,,,,,,42.4,19.3,267.0,20.6,29.0,20.6,34.8,26.6,118.0,1,20,1,1,0,0,0,low,0,2,20.6,29.0,82.4,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.9203600000000001,0,4.0788,5.0,7.260264,8.0,7.260264,8.0,2.6,8.0,5.0,4.0,2.0,1.0,,15,2.0,2.0,2.8,69.6,20.851320000000005,90.45,83.2,20.851320000000005,104.05,58.0,0.0,115.4955,236.0,79.80000000000001,315.8,534.0,0.0,534.0,90.45,1.150359314538419,1.0,2,401.8,32,25,35,536.8
P029,Wednesday,driving,0,København NV,Kongens Lyngby,08:41,09:00,Kongens Lyngby,København NV,18:00,18:19,,,,,,,,,,,,,42.4,19.3,267.0,20.6,29.0,20.6,34.8,26.6,118.0,1,20,1,1,0,0,0,low,0,2,20.6,29.0,82.4,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.9203600000000001,0,4.0788,5.0,7.260264,8.0,7.260264,8.0,2.6,8.0,5.0,4.0,2.0,1.0,,15,2.0,2.0,2.8,69.6,20.851320000000005,90.45,83.2,20.851320000000005,104.05,58.0,0.0,115.4955,236.0,79.80000000000001,315.8,534.0,0.0,534.0,90.45,1.150359314538419,1.0,3,401.8,32,25,35,536.8
P029,Thursday,no_commute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,401.8,32,25,35,536.8
P029,Friday,driving,0,København NV,Kongens Lyngby,08:41,09:00,Kongens Lyngby,København NV,18:00,18:19,,,,,,,,,,,,,42.4,19.3,267.0,20.6,29.0,20.6,34.8,26.6,118.0,1,20,1,1,0,0,0,low,0,2,20.6,29.0,82.4,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.9203600000000001,0,4.0788,5.0,7.260264,8.0,7.260264,8.0,2.6,8.0,5.0,4.0,2.0,1.0,,15,2.0,2.0,2.8,69.6,20.851320000000005,90.45,83.2,20.851320000000005,104.05,58.0,0.0,115.4955,236.0,79.80000000000001,315.8,534.0,0.0,534.0,90.45,1.150359314538419,1.0,5,401.8,32,25,35,536.8
P030,Monday,no_commute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,"['walking', 'cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,180.7945,9,7,10,190.7945
P030,Tuesday,driving,0,København V,København S,06:51,07:00,København S,København V,16:00,16:09,,,,,,,,,,,,,11.6,5.3,72.2,5.9,13.6,5.9,16.32,7.9,42.3,1,45,1,1,0,0,0,low,0,4,5.9,13.6,23.6,"['walking', 'cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.27334,0,1.1682000000000001,2.0,2.0793960000000005,3.0,2.0793960000000005,3.0,1.0,3.0,4.0,3.0,2.0,1.0,5.0,10,2.0,1.875,2.625,30.6,5.971980000000001,36.57,41.25,5.971980000000001,47.22,25.5,0.0,52.4142,79.3125,23.700000000000003,103.01,135.375,0.0,135.38,36.57,1.291222313371616,1.0,2,180.7945,9,7,10,190.7945
P030,Wednesday,driving,0,København V,København S,06:51,07:00,København S,København V,16:00,16:09,,,,,,,,,,,,,11.6,5.3,72.2,5.9,13.6,5.9,16.32,7.9,42.3,1,45,1,1,0,0,0,low,0,4,5.9,13.6,23.6,"['walking', 'cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.27334,0,1.1682000000000001,2.0,2.0793960000000005,3.0,2.0793960000000005,3.0,1.0,3.0,4.0,3.0,2.0,1.0,5.0,10,2.0,1.875,2.625,30.6,5.971980000000001,36.57,41.25,5.971980000000001,47.22,25.5,0.0,52.4142,79.3125,23.700000000000003,103.01,135.375,0.0,135.38,36.57,1.291222313371616,1.0,3,180.7945,9,7,10,190.7945
P030,Thursday,driving,0,København V,København S,06:51,07:00,København S,København V,16:00,16:09,,,,,,,,,,,,,11.6,5.3,72.2,5.9,13.6,5.9,16.32,7.9,42.3,1,45,1,1,0,0,0,low,0,4,5.9,13.6,23.6,"['walking', 'cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.27334,0,1.1682000000000001,2.0,2.0793960000000005,3.0,2.0793960000000005,3.0,1.0,3.0,4.0,3.0,2.0,1.0,5.0,10,2.0,1.875,2.625,30.6,5.971980000000001,36.57,41.25,5.971980000000001,47.22,25.5,0.0,52.4142,79.3125,23.700000000000003,103.01,135.375,0.0,135.38,36.57,1.291222313371616,1.0,4,180.7945,9,7,10,190.7945
P030,Friday,transit,0,København V,København S,06:51,07:00,København S,København V,16:00,16:09,,,,,,,,,,,,,11.6,5.3,72.2,5.9,13.6,5.9,16.32,7.9,42.3,1,45,1,1,0,0,0,low,0,4,5.9,13.6,23.6,"['walking', 'cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.27334,0,1.1682000000000001,2.0,2.0793960000000005,3.0,0.27334,0.0,1.0,3.0,4.0,3.0,2.0,1.0,5.0,10,1.5,1.875,2.625,30.6,5.971980000000001,36.57,41.25,5.971980000000001,47.22,25.5,0.0,52.4142,79.3125,23.700000000000003,31.0845,135.375,0.0,135.38,31.0845,1.291222313371616,2.816789718348373,5,180.7945,9,7,10,190.7945
P031,Monday,no_commute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,570.5,28,22,30,680.5
P031,Tuesday,driving,0,København SV,København K,04:31,05:45,København K,København SV,17:00,17:15,,,,,,,,,Frederiksberg,sport,04:50,04:31,29.6,18.0,247.4,22.0,58.5,22.0,70.2,21.8,88.1,0,12,1,1,0,0,0,medium,0,2,22.0,58.5,73.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.75428,0,4.356,5.0,7.75368,8.0,7.75368,8.0,2.6,8.0,5.0,4.0,2.0,1.0,,15,2.0,2.0,2.6,140.4,22.268400000000003,162.67,140.4,22.268400000000003,172.43019999999999,117.0,0.0,182.77601199999998,176.2,65.4,241.6,494.8,0.0,494.8,162.67,1.0,1.0,2,570.5,28,22,30,680.5
P031,Wednesday,driving,0,København SV,København K,06:00,05:45,København K,København SV,17:00,17:15,,,,,,,,,,,,,29.6,11.6,157.1,14.8,36.5,14.8,43.8,13.8,50.1,0,12,1,1,0,0,0,medium,0,2,14.8,36.5,73.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.47748,0,2.9304,3.0,5.216112,6.0,5.216112,6.0,1.8,6.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.6,87.6,14.980560000000004,102.58,88.6,14.980560000000004,108.7348,73.0,0.0,115.25888800000001,100.2,41.400000000000006,141.6,314.2,0.0,314.2,102.58,1.0097484889842074,1.0,3,570.5,28,22,30,680.5
P031,Thursday,driving,0,København SV,København K,04:31,05:45,København K,København SV,17:00,17:15,,,,,,,,,Frederiksberg,sport,04:50,04:31,29.6,18.0,247.4,22.0,58.5,22.0,70.2,21.8,88.1,0,12,1,1,0,0,0,medium,0,2,22.0,58.5,73.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.75428,0,4.356,5.0,7.75368,8.0,7.75368,8.0,2.6,8.0,5.0,4.0,2.0,1.0,,15,2.0,2.0,2.6,140.4,22.268400000000003,162.67,140.4,22.268400000000003,172.43019999999999,117.0,0.0,182.77601199999998,176.2,65.4,241.6,494.8,0.0,494.8,162.67,1.0,1.0,4,570.5,28,22,30,680.5
P031,Friday,driving,0,København SV,København K,06:00,05:45,København K,København SV,17:00,17:15,,,,,,,,,,,,,29.6,11.6,157.1,14.8,36.5,14.8,43.8,13.8,50.1,0,12,1,1,0,0,0,medium,0,2,14.8,36.5,73.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.47748,0,2.9304,3.0,5.216112,6.0,5.216112,6.0,1.8,6.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.6,87.6,14.980560000000004,102.58,88.6,14.980560000000004,108.7348,73.0,0.0,115.25888800000001,100.2,41.400000000000006,141.6,314.2,0.0,314.2,102.58,1.0097484889842074,1.0,5,570.5,28,22,30,680.5
P032,Monday,no_commute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,342.679,8,6,10,352.679
P032,Tuesday,driving,0,Frederiksberg,Indre By,08:40,09:00,Indre By,Frederiksberg,19:00,19:20,,,,,,,,,,,,,20.4,10.0,137.5,11.2,31.2,10.7,38.16,9.2,43.7,1,23,1,1,0,0,0,high,0,1,10.7,31.8,42.8,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.31832,0,2.1186,3.0,3.771108,4.0,3.771108,4.0,1.4,4.0,5.0,4.0,2.0,1.0,,10,2.0,1.75,1.75,66.78,10.830540000000001,77.61,66.15,10.830540000000001,78.3861,54.6,0.0,79.169961,76.47500000000001,27.599999999999998,104.08,240.625,0.0,240.62,77.61,0.9918824893699266,1.0,2,342.679,8,6,10,352.679
P032,Wednesday,driving,0,Frederiksberg,Indre By,08:40,09:00,Indre By,Frederiksberg,19:00,19:20,,,,,,,,,,,,,20.4,10.0,137.5,11.2,31.2,10.7,38.16,9.2,43.7,1,23,1,1,0,0,0,high,0,1,10.7,31.8,42.8,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.31832,0,2.1186,3.0,3.771108,4.0,3.771108,4.0,1.4,4.0,5.0,4.0,2.0,1.0,,10,2.0,1.75,1.75,66.78,10.830540000000001,77.61,66.15,10.830540000000001,78.3861,54.6,0.0,79.169961,76.47500000000001,27.599999999999998,104.08,240.625,0.0,240.62,77.61,0.9918824893699266,1.0,3,342.679,8,6,10,352.679
P032,Thursday,transit,0,Frederiksberg,Indre By,08:40,09:00,Indre By,Frederiksberg,19:00,19:20,,,,,,,,,,,,,20.4,10.0,137.5,11.2,31.2,10.7,38.16,9.2,43.7,1,23,1,1,0,0,0,high,0,1,10.7,31.8,42.8,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.31832,0,2.1186,3.0,3.771108,4.0,0.31832,0.0,1.4,4.0,5.0,4.0,2.0,1.0,,10,1.5,1.75,1.75,66.78,10.830540000000001,77.61,66.15,10.830540000000001,78.3861,54.6,0.0,79.169961,76.47500000000001,27.599999999999998,73.7295,240.625,0.0,240.62,73.7295,0.9918824893699266,1.341064295838165,4,342.679,8,6,10,352.679
P032,Friday,transit,0,Frederiksberg,Indre By,08:40,09:00,Indre By,Frederiksberg,19:00,19:20,,,,,,,,,,,,,20.4,10.0,137.5,11.2,31.2,10.7,38.16,9.2,43.7,1,23,1,1,0,0,0,high,0,1,10.7,31.8,42.8,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.31832,0,2.1186,3.0,3.771108,4.0,0.31832,0.0,1.4,4.0,5.0,4.0,2.0,1.0,,10,1.5,1.75,1.75,66.78,10.830540000000001,77.61,66.15,10.830540000000001,78.3861,54.6,0.0,79.169961,76.47500000000001,27.599999999999998,73.7295,240.625,0.0,240.62,73.7295,0.9918824893699266,1.341064295838165,5,342.679,8,6,10,352.679
P033,Monday,driving,0,København N,København Ø,02:39,03:00,København Ø,København N,14:00,14:21,,,,,,,,,,,,,13.5,4.5,62.5,5.3,16.4,5.3,19.679999999999996,8.0,40.0,1,26,1,0,1,0,0,low,0,4,5.3,16.4,28.299999999999997,"['walking', 'cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.2768,0,0.9036500000000001,1.0,1.608497,2.0,1.608497,2.0,0.6,2.0,4.0,3.0,2.0,1.0,5.0,10,2.0,1.6800000000000002,2.352,33.0624,4.353419999999999,37.42,41.664,4.353419999999999,46.02,27.552,0.0,51.08220000000001,67.2,24.0,91.2,105.00000000000001,0.0,105.0,37.42,1.2298236237306253,1.0,1,224.8415,6,4,10,234.8415
P033,Tuesday,cycling,0,København N,København Ø,02:39,03:00,København Ø,København N,14:00,14:39,København NV,groceries,14:19,14:00,,,,,,,,,13.5,5.4,74.9,7.1,20.9,7.1,25.08,9.1,49.2,1,26,1,0,1,0,0,low,0,4,7.1,20.9,28.299999999999997,"['walking', 'cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.31486,0,1.21055,2.0,2.154779,3.0,0.0,0.0,1.0,3.0,4.0,3.0,2.0,1.0,5.0,10,1.2,1.6800000000000002,2.352,42.1344,5.8319399999999995,47.97,49.224000000000004,5.8319399999999995,55.06,35.112,0.0,40.774499999999996,82.656,27.299999999999997,109.96,125.83200000000002,0.0,125.83,40.774499999999996,1.1478007087763187,0.7319157806962685,2,224.8415,6,4,10,234.8415
P033,Wednesday,driving,0,København N,København Ø,02:39,03:00,København Ø,København N,14:00,14:21,,,,,,,,,,,,,13.5,4.5,62.5,5.3,16.4,5.3,19.679999999999996,8.0,40.0,1,26,1,0,1,0,0,low,0,4,5.3,16.4,28.299999999999997,"['walking', 'cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.2768,0,0.9036500000000001,1.0,1.608497,2.0,1.608497,2.0,0.6,2.0,4.0,3.0,2.0,1.0,5.0,10,2.0,1.6800000000000002,2.352,33.0624,4.353419999999999,37.42,41.664,4.353419999999999,46.02,27.552,0.0,51.08220000000001,67.2,24.0,91.2,105.00000000000001,0.0,105.0,37.42,1.2298236237306253,1.0,3,224.8415,6,4,10,234.8415
P033,Saturday,driving,0,København N,København Ø,13:39,14:00,København Ø,København N,22:00,22:21,,,,,,,,,,,,,13.5,4.5,62.5,5.3,16.4,5.3,19.679999999999996,8.0,40.0,1,26,1,0,1,0,0,low,0,4,5.3,16.4,28.299999999999997,"['walking', 'cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.2768,0,0.9036500000000001,1.0,1.608497,2.0,1.608497,2.0,0.6,2.0,4.0,3.0,2.0,1.0,5.0,10,2.0,1.6800000000000002,2.352,33.0624,4.353419999999999,37.42,41.664,4.353419999999999,46.02,27.552,0.0,51.08220000000001,67.2,24.0,91.2,105.00000000000001,0.0,105.0,37.42,1.2298236237306253,1.0,4,224.8415,6,4,10,234.8415
P033,Sunday,cycling,0,København N,København Ø,13:39,14:00,København Ø,København N,22:00,22:21,,,,,,,,,,,,,13.5,4.5,62.5,5.3,16.4,5.3,19.679999999999996,8.0,40.0,1,26,1,0,1,0,0,low,0,4,5.3,16.4,28.299999999999997,"['walking', 'cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.2768,0,0.9036500000000001,1.0,1.608497,2.0,0.0,0.0,0.6,2.0,4.0,3.0,2.0,1.0,5.0,10,1.2,1.6800000000000002,2.352,33.0624,4.353419999999999,37.42,41.664,4.353419999999999,46.02,27.552,0.0,31.807000000000002,67.2,24.0,91.2,105.00000000000001,0.0,105.0,31.807000000000002,1.2298236237306253,0.7362373062533405,5,224.8415,6,4,10,234.8415
P034,Monday,driving,0,Vedbæk,Kongens Lyngby,07:50,08:00,Kongens Lyngby,Vedbæk,15:52,17:05,Holte,child,16:30,15:52,,,,,,,,,40.5,14.0,191.1,17.9,23.1,17.9,27.720000000000002,18.2,73.9,1,24,1,0,1,0,0,low,1,3,17.9,23.1,82.2,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62972,0,3.05195,4.0,5.4324710000000005,6.0,5.4324710000000005,6.0,2.0,6.0,5.0,4.0,2.0,1.0,,15,2.0,1.6800000000000002,2.352,46.56960000000001,14.703059999999997,61.27,59.976000000000006,14.703059999999997,74.68,38.80800000000001,0.0,82.89480000000002,124.15200000000002,18.2,142.35,321.048,0.0,321.05,61.27,1.2188673086339155,1.0,1,293.308,17,13,20,353.308
P034,Tuesday,cycling,0,Vedbæk,Kongens Lyngby,07:37,08:00,Kongens Lyngby,Vedbæk,17:00,17:23,,,,,,,,,,,,,40.5,13.5,185.3,15.3,16.9,15.3,20.279999999999998,15.0,64.6,1,24,1,0,1,0,0,low,1,3,15.3,16.9,82.2,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.519,0,2.6086500000000004,3.0,4.643397000000001,5.0,0.0,0.0,1.6,5.0,5.0,4.0,2.0,1.0,,10,1.2,1.6800000000000002,2.352,34.0704,12.567419999999998,46.64,42.504,12.567419999999998,55.07,28.392,0.0,39.644,108.528,15.0,123.53,311.30400000000003,0.0,311.3,39.644,1.180746140651801,0.608704974271012,2,293.308,17,13,20,353.308
P034,Wednesday,driving,0,Vedbæk,Kongens Lyngby,07:50,08:00,Kongens Lyngby,Vedbæk,17:00,17:32,Vedbæk,groceries,17:09,17:00,,,,,,,,,40.5,13.6,186.6,15.8,19.1,15.8,22.92,14.5,72.0,1,24,1,0,1,0,0,low,1,3,15.8,19.1,82.2,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.5017,0,2.6939,3.0,4.795142,5.0,4.795142,5.0,1.6,5.0,5.0,4.0,2.0,1.0,,10,2.0,1.6800000000000002,2.352,38.50560000000001,12.978119999999999,51.48,46.20000000000001,12.978119999999999,59.18,32.08800000000001,0.0,65.6898,120.96000000000001,14.5,135.46,313.488,0.0,313.49,51.48,1.1495726495726497,1.0,3,293.308,17,13,20,353.308
P034,Thursday,cycling,0,Vedbæk,Kongens Lyngby,07:37,08:00,Kongens Lyngby,Vedbæk,17:00,17:23,,,,,,,,,,,,,40.5,13.5,185.3,15.3,16.9,15.3,20.279999999999998,15.0,64.6,1,24,1,0,1,0,0,low,1,3,15.3,16.9,82.2,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.519,0,2.6086500000000004,3.0,4.643397000000001,5.0,0.0,0.0,1.6,5.0,5.0,4.0,2.0,1.0,,10,1.2,1.6800000000000002,2.352,34.0704,12.567419999999998,46.64,42.504,12.567419999999998,55.07,28.392,0.0,39.644,108.528,15.0,123.53,311.30400000000003,0.0,311.3,39.644,1.180746140651801,0.608704974271012,4,293.308,17,13,20,353.308
P034,Friday,driving,0,Vedbæk,Kongens Lyngby,07:50,08:00,Kongens Lyngby,Vedbæk,15:52,17:05,Holte,child,16:30,15:52,,,,,,,,,40.5,14.0,191.1,17.9,23.1,17.9,27.720000000000002,18.2,73.9,1,24,1,0,1,0,0,low,1,3,17.9,23.1,82.2,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62972,0,3.05195,4.0,5.4324710000000005,6.0,5.4324710000000005,6.0,2.0,6.0,5.0,4.0,2.0,1.0,,15,2.0,1.6800000000000002,2.352,46.56960000000001,14.703059999999997,61.27,59.976000000000006,14.703059999999997,74.68,38.80800000000001,0.0,82.89480000000002,124.15200000000002,18.2,142.35,321.048,0.0,321.05,61.27,1.2188673086339155,1.0,5,293.308,17,13,20,353.308
